title,link,date
(FOCAC) Guest Opinion: Celebrating FOCAC summit and pursuing common development between China and Nigeria,https://english.news.cn/20240901/a89bd5e75e5147f5bf39394f7391167d/c.html,2024-09-01 21:53:45
"(FOCAC) Interview: FOCAC summit key means to leverage China-Africa partnership, says consultancy chief",https://english.news.cn/20240901/4d815e1b136d403599b1216533b6891f/c.html,2024-09-01 20:35:16
"(FOCAC) Explainer: Why Africans won't buy the ""Debt Trap"" narrative against China",https://english.news.cn/20240901/5211979c6a534b3daff274425a9329c8/c.html,2024-09-01 16:31:15
News Analysis: China's energy transition benefits world,https://english.news.cn/20240901/6d04c1354302425ba0c82c9030bd002a/c.html,2024-09-01 10:34:00
World Insights: Have Hollywood movies lost their luster in China?,https://english.news.cn/20240831/0436e135419a4d609657a30b843d1901/c.html,2024-08-31 13:00:15
(FOCAC) Guest Opinion: Sowing new seeds for China-Africa agricultural cooperation,https://english.news.cn/20240830/693c8de749174a37917df6ee3b9f63fb/c.html,2024-08-30 20:47:31
Economic Watch: Evolving housing needs unlock fresh prospects for China's property revival,https://english.news.cn/20240830/5115e68acbc441bb833a5d7ca043300d/c.html,2024-08-30 10:26:45
Interview: China brings positive influence to developing countries through win-win cooperation -- Sri Lankan expert,https://english.news.cn/20240829/e2a8b31e06724b31a4b8ad43aceb9573/c.html,2024-08-29 14:45:45
Xinhua Commentary: Paired-up assistance vital to Xizang's historic development,https://english.news.cn/20240827/4002d15af35743b9b6c159358d5759aa/c.html,2024-08-27 20:55:45
World Insights: Trendy games peppered with Chinese flavor appealing to Western players,https://english.news.cn/20240827/5d0242041f4447f297ba953dddf791b3/c.html,2024-08-27 20:08:00
"Interview: Africa, forgotten continent for West and reliable friend for China, says expert",https://english.news.cn/20240827/d9a6e159228c49acb26361ac08c5404d/c.html,2024-08-27 14:47:15
"Xinhua Commentary: Washington should back its commitment on U.S.-China relations with action, respect",https://english.news.cn/20240827/d82f9cbdec8f43809ce33088d19e3b66/c.html,2024-08-27 09:45:15
"Interview: Regular dialogue between Belarus, China enhances bilateral cooperation, says expert",https://english.news.cn/20240826/114020d6ac3c454faac4d4ad00498355/c.html,2024-08-26 15:15:16
Guest Opinion: Building a high-level China-Africa community with a shared future and a better tomorrow for China-DRC relations,https://english.news.cn/20240825/aa629c25e8ce4d4d87efa12ec876b788/c.html,2024-08-25 20:25:30
Xinhua Headlines: Climate change brings multiple impacts in headwater region of Yangtze,https://english.news.cn/20240824/01dcaad418d446a4b4839e5ffdbaa022/c.html,2024-08-24 19:15:32
"Guest Opinion: ""Black Myth: Wukong"" -- an inspiration for foreign businesses' journey to the East",https://english.news.cn/20240823/c964a5327c2e424bb01151aa5cead3d5/c.html,2024-08-23 16:44:15
"Guest Opinion: Philippines' actions in Xianbin Jiao waters infringe on China's sovereignty, threaten regional peace",https://english.news.cn/20240823/d0c2b83592d14d518ef63c9137b5764a/c.html,2024-08-23 12:06:15
"Interview: China's strengthened cooperation, exchanges make IPU more relevant, says official",https://english.news.cn/20240823/1c324ca5f1e84511b9de4c9dc9bab77c/c.html,2024-08-23 11:14:30
"Interview: Beijing's visa-free transit policy enables more Westerners to see the real China, says French essayist",https://english.news.cn/20240822/2567bb09b15c4fc29ee84c22c0d854af/c.html,2024-08-22 13:18:30
Interview: China further improves socialist rule of law through reform,https://english.news.cn/20240820/70527affa82d4012bcf4d4612649f61e/c.html,2024-08-20 10:30:30
"Interview: Technological cooperation, digital innovation key to deepening China-Kenya ties, says expert",https://english.news.cn/20240819/ca5870d2c22d4235a61be969439c30ed/c.html,2024-08-19 14:32:30
"Interview: China's stable economic growth significant boon to global economy, says Brazilian expert",https://english.news.cn/20240818/4274760f0f14484a91f4e26158f45fd6/c.html,2024-08-18 20:58:00
Guest Opinion: 2024 FOCAC Summit -- Towards a closer China-Africa community,https://english.news.cn/20240818/c516bd4b39f9437fb39b12862b9ea329/c.html,2024-08-18 20:41:45
"Interview: Impartial law enforcement, administration of justice serve China's modernization drive",https://english.news.cn/20240815/c8a63396e69847b0927a55de34e1c786/c.html,2024-08-15 21:29:45
Feature: Qi-Anxin: A Chinese cybersecurity guardian,https://english.news.cn/20240815/247294a9002543dabd2b01360b981036/c.html,2024-08-15 20:58:00
"Feature: China's ""little photographer"" on far side of the moon",https://english.news.cn/20240813/f9cd5a39e4c7444288e32c383c089709/c.html,2024-08-13 21:01:15
"No replacement for China as ""world's factory"": economist",https://english.news.cn/20240813/acadab401b9a41b48e2b1d93f21ac49e/c.html,2024-08-13 14:32:30
Economic Watch: China's inbound tourism heats up in summer travel surge,https://english.news.cn/20240810/c3a953f2a6ca4e5785d567465dc871e4/c.html,2024-08-10 09:49:15
Guest Opinion: China and Palestinian reconciliation -- A new regional success,https://english.news.cn/20240809/bc55697b4bbf4997a07bbc44a96f2761/c.html,2024-08-09 21:10:45
"Xinhua Commentary: ""China Travel"" boom shows unyielding commitment to openness",https://english.news.cn/20240809/fbc830c394b24ef9830a66ce15f27172/c.html,2024-08-09 20:33:30
"Guest Opinion: For South Pacific, China is opportunity, not threat",https://english.news.cn/20240809/09b9eb695b944a2e98e5e6e60dab1922/c.html,2024-08-09 19:02:16
Interview: China's comprehensively deepening reform to inject new momentum into global economic growth: Cambodian scholar,https://english.news.cn/20240808/11bffb03c201457abc5e8541e540b0da/c.html,2024-08-08 22:23:15
"Guest Opinion: Outcomes of latest CPC plenum injects vigorous impetus into China's modernization, with spillover benefits for entire world",https://english.news.cn/20240808/022ed999e6094d5b96d676a7f7624f20/c.html,2024-08-08 19:56:31
"Xinhua Headlines: Get your beer on, China's beer industry cashes in on international sports events",https://english.news.cn/20240807/274bf38c9c884d4bb550f0f90ec57656/c.html,2024-08-07 19:52:46
"Explainer: From debut economy to future industries, 6 watchwords of China's ongoing reforms",https://english.news.cn/20240807/bfcc60ba31c04947b0fec9eec7c805a5/c.html,2024-08-07 17:46:45
Interview: Deepening reform to improve China's legal system: senior legislator,https://english.news.cn/20240807/12117d5605784eea9886fc57fd7484d1/c.html,2024-08-07 16:33:30
"Xinhua Commentary: Through deepening reform comprehensively, China and world witness profound changes",https://english.news.cn/20240806/1f9e4586bccf44b98000cb54ab142995/c.html,2024-08-06 21:34:30
Interview: China's medical reform to elevate public health to higher level,https://english.news.cn/20240806/b0cc499dcc4b49f0b6d2f0333db25e48/c.html,2024-08-06 20:20:45
Feature: Witnessing the power of reform in northwest China's first national-level new area,https://english.news.cn/20240806/ce9f45891a524b0d9177fc4e0c96eb6b/c.html,2024-08-06 14:23:45
"Interview: China plays important role in mediating peace, providing aid for Gaza, says UNRWA official",https://english.news.cn/20240805/2ccbe02bf79b401980a299b1765a7612/c.html,2024-08-05 22:26:30
Interview: Prospects for China-Dutch agricultural cooperation promising: Dutch expert,https://english.news.cn/20240805/f2b2d05109384305b49a9004d0753634/c.html,2024-08-05 19:53:30
Guest Opinion: China is playing a major role in brokering peace in the Middle East,https://english.news.cn/20240805/12bee306a13a40b9998b6c4ff6b38b8e/c.html,2024-08-05 16:31:30
"Economic Watch: U.S. unemployment rate ticks up, strengthening case for rate cut",https://english.news.cn/20240804/d488cb2c4b294695af4cea9abff1313d/c.html,2024-08-04 13:21:00
"Interview: China's development aligns rapid growth with ecological protection, says expert",https://english.news.cn/20240804/1793c6d825414efbb2ac3c4639e0444e/c.html,2024-08-04 11:32:45
"Xinhua Commentary: Fostering an open, inclusive world through exchanges and mutual learning",https://english.news.cn/20240803/6a7ef5d26b1f403db993a0aafd0e1039/c.html,2024-08-03 17:14:00
"China-Thailand joint lab for climate, marine ecosystem model of int'l marine cooperation, says Thai experts",https://english.news.cn/20240803/fa6ea9cf314b4d2086422967e5b4daa2/c.html,2024-08-03 12:17:15
"Interview: IMF official says higher and more resilient growth for Chinese economy ""within reach""",https://english.news.cn/20240802/7c636ceda1a24e55b6023e9d85e587e8/c.html,2024-08-02 21:13:30
"Economic Watch: German economy dragged by weak growth, rising layoffs, bankruptcies",https://english.news.cn/20240802/ef8176c79b8c4bc38edae6a79abef4c1/c.html,2024-08-02 17:16:45
"Interview: Xinjiang's development testifies to China's success story, says veteran Turkish journalist",https://english.news.cn/20240801/a3b5026601cc4d1fba3a49a3a19479b3/c.html,2024-08-01 20:47:15
"Interview: China's ""respectful"" development pathway key to success in int'l collaborations, senior Iranian official says",https://english.news.cn/20240801/fd1f205ce40842bf9e6f6ff612cafffe/c.html,2024-08-01 13:29:16
"Feature: Burnishing its economic credentials, Hong Kong appeals to more people with growing vitality",https://english.news.cn/20240731/bdf94fbf34f64a1d8a66acbd3c83332e/c.html,2024-07-31 21:33:00
World Insights: Experts warn against growing U.S. military presence in Asia-Pacific,https://english.news.cn/20240731/36b23100e1b343b492cac5a3cbdfa8d4/c.html,2024-07-31 11:28:45
Interview: China's commerce minister lays out priorities for broadening opening up,https://english.news.cn/20240730/e9045e6d69734c898ea071bd59c4b24d/c.html,2024-07-30 22:18:45
Interview: China's foreign trade to maintain stable growth despite challenges,https://english.news.cn/20240730/abf8027b15d143b78e0176ece9d9b401/c.html,2024-07-30 20:59:00
"Interview: Xinjiang's development speaks for itself, refutes Western slurs -- Egyptian reporter",https://english.news.cn/20240727/b8d1d6b9c2a84b5f82aa11d15a66acb9/c.html,2024-07-27 18:26:15
"News Analysis: Declaration on uniting Palestinian factions promotes regional peace, experts say",https://english.news.cn/20240727/a827a4b4a44545e09e6846dfb3f859f6/c.html,2024-07-27 13:24:15
"Feature: When art, music and culture were at the heart of the Olympic Games",https://english.news.cn/20240726/858850336fb44321bf4ff2d423174345/c.html,2024-07-26 14:45:45
Xinhua Commentary: China's reform commitment presents fresh opportunities to foreign firms,https://english.news.cn/20240724/4aa891b31d0b4fb09f9ca0b87dad4969/c.html,2024-07-24 20:39:30
"World Insights: Surveillance of Brazil's Lula manifests U.S. perverse ""backyard thinking""",https://english.news.cn/20240724/3175d8d477c14b9582af4ce5651101aa/c.html,2024-07-24 10:51:16
"Feature: A freight train route fostering China-Spain trade, friendship",https://english.news.cn/20240723/08b3e91f3c70493daf0d446e2a26dadc/c.html,2024-07-23 14:58:15
"Interview: Reforms adopted at key CPC plenum significant to China, world -- S. African media leader",https://english.news.cn/20240722/340f45aefc364334bdae5cabf937e720/c.html,2024-07-22 17:42:45
Analysis: Tour de France lessons for forthcoming Olympic Games,https://english.news.cn/20240722/7e0f70e296c3438aa1e224e4ef99e75f/c.html,2024-07-22 17:25:30
Economic Watch: Foreign financial institutions upbeat on China's economy,https://english.news.cn/20240721/905bc5bf691c45c88e873bad7787ec73/c.html,2024-07-21 10:17:00
"Interview: Chinese modernization attractive for common development, expert says",https://english.news.cn/20240720/63a298ec7df44dc59a6c85227929c528/c.html,2024-07-20 20:00:00
News Analysis: Foreign students' frequent China tours sign of recovering people-to-people exchanges,https://english.news.cn/20240719/6d94e4fe6e95452e90419044aaa4b033/c.html,2024-07-19 19:35:16
"Interview: China, LAC promote community with shared future through Belt and Road cooperation, says economist",https://english.news.cn/20240718/1e28527d1f01478d99e972d5ee397dcb/c.html,2024-07-18 13:52:45
Economic Watch: Italian heating giant heats up expansion in Chinese market,https://english.news.cn/20240718/775a313c5b27459e8be55427f69ee24d/c.html,2024-07-18 13:16:15
"Interview: China's big economic shifts extraordinary, says British economist",https://english.news.cn/20240717/62621c8d72cc4e3c94f45971db1cc2df/c.html,2024-07-17 20:35:00
"Xinhua Commentary: China, LAC countries inject momentum into global development in past decade",https://english.news.cn/20240717/02091bf1d31d4ce0a6650b1bbe069374/c.html,2024-07-17 20:34:30
"Xinhua Commentary: CPC's courage, resolve, wisdom reflected in deepening reforms",https://english.news.cn/20240717/5ed8bec1a9b44bb1bb1ced3c927efef9/c.html,2024-07-17 10:29:30
Interview: UNAIDS chief applauds China's commitment to fighting HIV/AIDS,https://english.news.cn/20240715/23d41ddb891c4c81a81208e3f71effe0/c.html,2024-07-15 17:55:45
World Insights: How NATO's Washington summit fans confrontation and sabotages peace,https://english.news.cn/20240713/11fb42a898784f15a2aaa5399403a57b/c.html,2024-07-13 20:31:45
Interview: Iraqi party leader marvels at remarkable development in China's Xinjiang,https://english.news.cn/20240713/7e10a5d640ca476fb08be4732f5f049b/c.html,2024-07-13 17:45:00
Developing new quality productive forces will boost Chinese economy: Russian researcher,https://english.news.cn/20240713/81489ac0c5554a908bf4b4a973ae6775/c.html,2024-07-13 13:30:15
Xinhua Commentary: The Philippines must not become a U.S. pawn to undermine regional security,https://english.news.cn/20240713/6bcb10e1f2354c59be4d8d5b451e990a/c.html,2024-07-13 13:31:30
"Xinhua Commentary: Civilization dialogue increases mutual understanding, bridges cultural gap",https://english.news.cn/20240712/9555bb5d6a3f4c02aa58dc7803d8bfa4/c.html,2024-07-12 20:48:30
"Interview: Unilateral arbitration no solution to South China Sea issue, says expert",https://english.news.cn/20240712/25513c9ff0c744839a2622f3f53cd98d/c.html,2024-07-12 18:52:15
"Interview: UEFA president Ceferin hails ""best ever"" Euro 2024, aims to help China create superstar",https://english.news.cn/20240712/32d8e8f31b664cd2944d33c4788bd967/c.html,2024-07-12 12:22:00
Feature: A national anthem testifies to China-Guinea-Bissau friendship,https://english.news.cn/20240711/f26263d77245448da216e7f619e17d62/c.html,2024-07-11 21:17:31
Xinhua Commentary: The Philippines must stop abusing arbitration and destabilizing South China Sea,https://english.news.cn/20240711/f503e4aa58b144ea8ca327617febcbee/c.html,2024-07-11 15:50:16
Guest Opinion: Competitiveness will never grow in a vacuum of protectionism,https://english.news.cn/20240711/abc3708511534da7bcf4c4c5dbe68e58/c.html,2024-07-11 14:28:30
Feature: China's road-building technologies get recognized in Bangladesh,https://english.news.cn/20240710/c15a9dad5d63480baae3cd55d2912455/c.html,2024-07-10 19:51:30
"U.S. policy to contain China ""a failure,"" reflects ""primacy"" delusion: scholar",https://english.news.cn/20240709/3f70537db77342cf883092b4aac3003c/c.html,2024-07-09 15:47:00
Feature: Chinese products at Tanzania's trade fair create new business opportunities,https://english.news.cn/20240708/ca6bd9fbcfb945ec82491a075f796b40/c.html,2024-07-08 20:10:16
Feature: Japanese veteran yearning for China visit to apologize,https://english.news.cn/20240708/2457ec0660fb48bf9f3967e20dc8c700/c.html,2024-07-08 19:39:45
"Feature: Chinese aid to Solomon Islands' broadband network improves infrastructure, education",https://english.news.cn/20240708/bf5c7a73b9b04ca9b2eada894033f20e/c.html,2024-07-08 18:41:45
"Interview: China plays important role in Global South, says South Africa's BRICS envoy",https://english.news.cn/20240708/90e73f35cd714d50bfc58ae1e735d5d8/c.html,2024-07-08 10:51:30
"Guest Opinion: SCO plays pivotal role in promoting regional stability, development",https://english.news.cn/20240706/3d3b581ef9234bf4bd0a252baa53de44/c.html,2024-07-06 18:54:00
"Xinhua Commentary: Governing AI for good, for all",https://english.news.cn/20240705/325101865ec347d19cdd5b2482ff6dea/c.html,2024-07-05 20:21:16
"Interview: New prospects for Tajikistan-China comprehensive strategic partnership, says Tajik president",https://english.news.cn/20240704/6ee402bfec3248ffb2c7312198e3473e/c.html,2024-07-04 22:01:30
"Interview: Tajikistan-China ties grow with notable achievements over 3 decades, says senior journalist",https://english.news.cn/20240704/4a1b08c2c92e4b4e9eeb41a520772d43/c.html,2024-07-04 13:16:45
Feature: Learning Chinese helps Tajik youth achieve their dreams,https://english.news.cn/20240704/0113fa1c0f8c4ef3942701765ad62ed2/c.html,2024-07-04 13:15:00
Commentary: Safety First: Lessons from tragic incident at Asian junior badminton championships,https://english.news.cn/20240702/00106dcd740c4adb81f310c0d5f6652d/c.html,2024-07-02 11:03:15
Xinhua Commentary: Washington needs to take historical responsibility for war-torn Afghanistan,https://english.news.cn/20240701/594b345031994c5cb286477cacbf47f1/c.html,2024-07-01 14:42:00
Interview: New agreement a milestone in Angola-China comprehensive strategic partnership: says Angolan official,https://english.news.cn/20240630/702ac3b11638498a9c344a952e26775b/c.html,2024-06-30 10:26:45
"Reinvestigation: Promotion of U.S.-style democracy delivers disaster, not peace abroad",https://english.news.cn/20240629/1f626576138f43839264fc567c33244e/c.html,2024-06-29 16:54:15
Interview: Malaysia eyes inspiration from China as it seeks economic transformation: official,https://english.news.cn/20240629/b74a0a0a694840bea6209abb93ac4df3/c.html,2024-06-29 09:38:45
Xinhua Commentary: China-proposed peaceful coexistence principles highly needed in turbulent world,https://english.news.cn/20240628/582f35cd0c2a4369958581787adec528/c.html,2024-06-28 19:47:30
Xinhua Commentary: Washington should learn from China's people-to-people efforts instead of mud-slinging,https://english.news.cn/20240627/e7e4fcd5a14943e490cd118d22d1f77a/c.html,2024-06-27 20:43:15
World Insights: How extreme weather events impact the world?,https://english.news.cn/20240627/33e16cb21e414f779cd975d6f7825fd4/c.html,2024-06-27 19:57:30
"Xinhua Commentary: Summer Davos showcases vitality, resilience of Chinese economy",https://english.news.cn/20240627/9d90173c1206480cb3ee14f4a9180814/c.html,2024-06-27 13:51:31
Economic Watch: China promotes high-quality VC development to support sci-tech innovation,https://english.news.cn/20240627/49174afbb90e4053b83bc1e22d86e46a/c.html,2024-06-27 10:24:45
"Xinhua Commentary: U.S. fear-mongering contributes to security anxiety, rising military spending for its allies",https://english.news.cn/20240625/b46ef55f4ca84e81a6ce885a981af35c/c.html,2024-06-25 21:16:00
Xinhua Commentary: Chang'e-6 mission sheds new light on humanity's journey into space,https://english.news.cn/20240625/9fa76c8170b14e4ab11e5d26700a4069/c.html,2024-06-25 18:58:00
"Economic Watch: Experts upbeat about win-win cooperation on solar industries between China, Europe",https://english.news.cn/20240623/74fb40b4687049f48d798ea3fdce0ee9/c.html,2024-06-23 14:45:45
"Interview: EU's tariff hikes on Chinese EVs detrimental to competitiveness, more sustainable mobility, says Spanish auto dealer",https://english.news.cn/20240623/3bad1a1fda0945ee96cdb8f91f4147ab/c.html,2024-06-23 10:41:00
"Feature: NW China multi-ethnic community forms bonds of support, friendship",https://english.news.cn/20240621/2ae8b694b5d34c9391960bafb6613e8d/c.html,2024-06-21 19:30:45
"News Analysis: Why Chinese sci-fi phenomena like ""The Three-Body Problem"" are captivating global audiences",https://english.news.cn/20240621/f3aac624b641411581e9811d3e530313/c.html,2024-06-21 17:50:30
"Interview: New quality productive forces advance UN Sustainable Development Goals, says former UN Under-Secretary-General",https://english.news.cn/20240620/0ba95ac06c764701ba15b64ab8d5a7af/c.html,2024-06-20 21:56:15
Xinhua Commentary: New quality productive forces for better China and world,https://english.news.cn/20240620/b10a3be7a20f4508bb05bf0088787d21/c.html,2024-06-20 19:45:15
"Interview: Travel, tourism to contribute 10 pct to Chinese economy in 2024, says WTTC CEO",https://english.news.cn/20240620/761d8214c05742868860c7ee209bb543/c.html,2024-06-20 17:34:17
"China New Growth: EV disassembly book highlights innovation, not subsidies",https://english.news.cn/20240620/b45962c570ea4b6fb474356b3f7697b9/c.html,2024-06-20 15:42:18
Xinhua Commentary: NATO's allegation against China highlights its destabilizing agenda,https://english.news.cn/20240619/8f9eca7b4d4a456cb2b9d409219d2d06/c.html,2024-06-19 22:28:30
World Insights: What's behind Pentagon's clandestine disinformation campaign against Chinese vaccine？,https://english.news.cn/20240619/89b7293538a04affb0959f8c4ac04098/c.html,2024-06-19 16:28:45
News Analysis: Türkiye interested in BRICS to tap into economic potential,https://english.news.cn/20240618/22f2e747b49e47449a045d0c4b28609f/c.html,2024-06-18 21:06:00
Xinhua Commentary: It's G7's bias overcapacity that harms world,https://english.news.cn/20240617/cf31baf84fba4f8aac19c60117e8e7dc/c.html,2024-06-17 16:08:00
Interview: Cambodia-China people-to-people exchange injects stronger vitality into bilateral ties: scholar,https://english.news.cn/20240617/bb600e488a374c0f96bafb9ac06892a3/c.html,2024-06-17 11:03:00
Interview: Protectionism wrong approach to dealing with China's EV industry: German expert,https://english.news.cn/20240616/7169a9171de843beb2d3f6cea517d225/c.html,2024-06-16 20:46:15
Feature: Taiwan entrepreneur achieves career success in mainland,https://english.news.cn/20240616/7577faf686004e30806c1af6b0bacc97/c.html,2024-06-16 19:12:30
World Insights: China-Kyrgyzstan-Uzbekistan railway to greatly boost regional connectivity,https://english.news.cn/20240616/bf266394184f411fa2fc64ffb09637e4/c.html,2024-06-16 16:16:00
"Interview: South Australia expects stable China-Australia ties, says governor",https://english.news.cn/20240615/45d8e1d94e7c45988ec038a9f52294d4/c.html,2024-06-15 18:00:15
"Xinhua Commentary: China-proposed resolution advocates coexistence, mutual learning among civilizations",https://english.news.cn/20240615/9e34a19c4bf04e49a8d5e4b6920b90b2/c.html,2024-06-15 17:03:00
Xinhua Commentary: China-Australia relations can go far with economic complementarity,https://english.news.cn/20240615/3a12648be957453785f3a41b9bc676d7/c.html,2024-06-15 16:09:30
Xinhua Commentary: EU's tariff hikes on Chinese EVs detrimental to its climate goals,https://english.news.cn/20240614/4a600c47883d433eab3bf64226063622/c.html,2024-06-14 18:29:15
Xinhua Commentary: EU's new EVs tariff a self-inflicted flat tire,https://english.news.cn/20240613/74ba033454fa41e585ac1e3fdff63b69/c.html,2024-06-13 22:10:15
Xinhua Commentary: Three reasons why EU's tariff hikes on Chinese EVs are wrong,https://english.news.cn/20240613/3f7fc51c7eaf4595b72a53dbf32d97fc/c.html,2024-06-13 16:13:45
World Insights: Why the Chinese language is gaining global appeal?,https://english.news.cn/20240613/380d079c02c644b59d25c2189d960a87/c.html,2024-06-13 14:12:30
Xinhua Commentary: Int'l Day for Dialogue among Civilizations brings vigor to cultural exchanges,https://english.news.cn/20240610/6a7aae3b000d478795fb05ca0c2f8474/c.html,2024-06-10 20:41:16
"Xinhua Commentary: Washington's ""China collapse"" claim outdated, devoid of facts",https://english.news.cn/20240610/aa073902ec194914a7798d9dd9869958/c.html,2024-06-10 18:56:45
Feature: Cooperation with China boosts rice harvest in Cote d'Ivoire,https://english.news.cn/20240610/611c130578234ec18cca6292f9669b96/c.html,2024-06-10 14:59:15
"Xinhua Headlines: Traditional, modern customs merge during China's Dragon Boat Festival",https://english.news.cn/20240610/2f4247339cf34b93b2b161223657ce76/c.html,2024-06-10 14:17:30
"Interview: China's BRI a game changer of global trade, says Pakistani economist",https://english.news.cn/20240609/0b0695a652c44f24bc650449fbe7d33c/c.html,2024-06-09 20:50:00
Feature: Chinese foundation donates free meals to primary school students in Myanmar,https://english.news.cn/20240609/3cb90a49e40f46d6901543c2af220e5a/c.html,2024-06-09 14:36:15
"Xinhua Commentary: Green technologies and economy thrive on competition, not tariffs",https://english.news.cn/20240609/95fcb59b5ee94459ba2d0692a5a0611f/c.html,2024-06-09 10:51:15
Guest Opinion: Can isolationist barriers really promote digital solidarity?,https://english.news.cn/20240608/1b36348a25d34e5e9f3c8d3f3ba17ad7/c.html,2024-06-08 22:09:00
Xinhua Commentary: Biden's remarks on China flout basic facts,https://english.news.cn/20240607/ffe3dbef2bf745e48bfe6efe5d6e4cef/c.html,2024-06-07 12:48:00
Feature: Unlocking Future of New Zealand-China Tourism Exchanges,https://english.news.cn/20240607/a208bb5547114aa7ad5d0fb3b233bcbe/c.html,2024-06-07 10:49:00
"Feature: Chinese power plant in Cambodia supplies stable electricity, provides specific skills to local talents",https://english.news.cn/20240607/739afb86e3bc4c41852aec0b6fac2fcd/c.html,2024-06-07 10:47:15
Guest Opinion: Good faith makes for fruitful cooperation,https://english.news.cn/20240605/63de7485a5b84068b4ffe07dc4f079d3/c.html,2024-06-05 13:26:30
World Insights: Stanford AI team apologizes for plagiarizing Chinese university's model,https://english.news.cn/20240605/3583ee9143d844758ba3a7ef26170e6d/c.html,2024-06-05 13:20:15
Interview: DBS chief economist optimistic about China's growth outlook,https://english.news.cn/20240605/fff8ba99505c45df844e6917a210dbe0/c.html,2024-06-05 11:28:16
Economic Watch: Shanghai looks to the future for high-quality development,https://english.news.cn/20240605/380e5291619c4152ba13f2921fbb2ca3/c.html,2024-06-05 11:08:45
"Interview: German association head says new tariffs, protectionism send ""wrong signal at wrong time""",https://english.news.cn/20240604/b140349298554df8b3a29c5701e342d1/c.html,2024-06-04 13:23:00
"Interview: Palestine appreciates China's firm support for its just cause, official says",https://english.news.cn/20240604/6d5219f94e3a474ebce289e6c9dfc91e/c.html,2024-06-04 13:19:15
Interview: Pakistani PM deems Pakistan-China friendship unshakable,https://english.news.cn/20240604/8c933fe550ba49388d8c09a73bc2eb78/c.html,2024-06-04 12:58:15
Feature: Hong Kong's first literary museum sows seed of hope and exchange,https://english.news.cn/20240603/86675c5b61514597aca83426e12180eb/c.html,2024-06-03 18:36:15
"Xinhua Headlines: From super factories to super tools, Shanghai heralds development of new quality productive forces",https://english.news.cn/20240603/61b2c3534360429ea6f85549decfda31/c.html,2024-06-03 10:47:15
"Interview: Cooperation forum helps build China-Arab community with a shared future, says Arab-Chinese Friendship Societies chairman",https://english.news.cn/20240602/17b384d8915c4251aa160d249f536142/c.html,2024-06-02 20:07:00
"Interview: China brings tangible benefits to Small Island Developing States, says senior UN official",https://english.news.cn/20240601/c2fd7622b7fc466f9206014ba1ae200b/c.html,2024-06-01 20:02:45
"Xinhua Commentary: World needs to stand up against evil U.S. law on ""forced labor""",https://english.news.cn/20240601/1bdf33e1c7a34274b8676d9e7cbede40/c.html,2024-06-01 12:17:00
World Insights: Industry experts urge cooperation toward a greener future,https://english.news.cn/20240601/588c2b1d1b3d480fa35ba0f2db8694ec/c.html,2024-06-01 11:36:45
"Interview: Kenya-China cooperation yields fruitful outcomes, says Kenya's parliament speaker",https://english.news.cn/20240601/2f0ed0cefbdf4d549542014802cfec11/c.html,2024-06-01 11:06:30
Xinhua Commentary: High time for U.S. to fix its own human rights problems,https://english.news.cn/20240531/5e4dd4234bbf427fba75c5294d498e27/c.html,2024-05-31 21:46:45
Feature: A Cuban cultural anthropologist's academic quest in China,https://english.news.cn/20240531/cabd400f6aaf4937ad02b93379e9f68a/c.html,2024-05-31 20:44:30
Xinhua Commentary: Why America is losing appeal,https://english.news.cn/20240531/45b32b239bae418898d40f566528c049/c.html,2024-05-31 18:21:15
"News Analysis: Claims of China's ""overcapacity"", tactics to justify trade protectionism",https://english.news.cn/20240531/41c1a59b0df44f428666feab2fc13300/c.html,2024-05-31 17:16:11
"Xinhua Commentary: ""Forced labor"" or veiled protectionism?",https://english.news.cn/20240531/d447bb3a9bc9468d801495b6719564ac/c.html,2024-05-31 15:10:45
Guest Opinion: Five decades of deepening friendship and partnership between Malaysia and China,https://english.news.cn/20240531/10b441e55cca42f3b7f485987afc6620/c.html,2024-05-31 13:20:45
"Xinhua Commentary: U.S. should look in mirror before hyping up ""forced labor"" rhetoric",https://english.news.cn/20240530/97f4f9e7cd1f4d9fb7977e0cf4536f8a/c.html,2024-05-30 15:06:00
"Interview: China-Arab States Cooperation Forum reflects common desire to build ""strong relations,"" says Arab League chief",https://english.news.cn/20240530/55df55faf4cd401b9bad346c1b84527a/c.html,2024-05-30 11:10:16
"Xinhua Commentary: ""Forced labor"" smear killing jobs, ruining lives of Xinjiang ethnic minorities",https://english.news.cn/20240529/2921504703424ea184e95ffd98938d0e/c.html,2024-05-29 16:05:45
"Interview: China-Arab ties reach unprecedented level, says Egyptian ex-ambassador",https://english.news.cn/20240529/76ff02256863459ca13e1d709af21c74/c.html,2024-05-29 14:36:00
"Xinhua Commentary: Two decades on, China-Arab cooperation yields fruitful results",https://english.news.cn/20240528/b349b5d99d6c4644a02ea40daf896735/c.html,2024-05-28 19:14:15
"Interview: Palestinians appreciate Chinese support for their national rights, says diplomat",https://english.news.cn/20240528/f2784a8747954f85bc54f82a67435c73/c.html,2024-05-28 17:04:30
"Xinhua Commentary: ""Forced labor"" is just another card Washington has played to contain China",https://english.news.cn/20240528/94c01bd7cff1405ca203853e7e7d0202/c.html,2024-05-28 16:07:00
Feature: UAE students exchange letters with Chinese President Xi Jinping,https://english.news.cn/20240527/719a68ab35964e6ca697771f72ed9001/c.html,2024-05-27 18:21:45
